,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year
540,7354099223144533290,2024-04-04T15:41:03,295.0,US,,7299.0,292.0,277.0,167500.0,Texas voter registration without photo ID #election #vote #texas,False,,lthlnkso,Quick Thoughts,,,,,,False,Voting and Voters,2024
541,7196100117013843242,2023-02-03T20:03:48,92.0,US,,3800.0,333.0,151.0,55100.0,The Grammys is broken #grammys2023 #grammys #variety #grammyvoting #grammyvoter #abbavoyage #beyoncegrammys #adelegrammys #musicnews #greenscreen ,False,,popsamcam,Sam Murphy,,,,,,False,Voting and Voters,2024
542,7298788606049652010,2023-11-07T13:27:40,14.0,US,,11600.0,274.0,1132.0,72800.0,"This is the line right now to vote near the College of William and Mary in Virginia. It’s currently out the door and growing. But it gets better. This line is full of young people who are registering to vote today, meaning this line doesn’t even include the line of students who were pre-registered! Young voters are fired up! Remember to get to the polls! (h/t @Eve Levenson) #vote #virginia #ohio #genz #meidastouch ",False,,meidastouch,MeidasTouch,,,,,,True,Voting and Voters,2024
543,7325995754084961578,2024-01-19T21:05:42,20.0,US,,1713.0,28.0,4.0,39100.0,"💋, DST Gamma Chi, Register to vote day was a great soccess and git many voters out and rsady! Thank you ❤️ #j13 #dst #deltasigmatheta #claflinuniversity #gammachidelta ",False,,dstlovegc,DST 🔺,,,,,,False,Voting and Voters,2024
544,7327702513090628906,2024-01-24T11:28:29,40.0,US,,67400.0,4110.0,1105.0,813700.0,Well she has politics down Lies Lies and more Lies. #fyp #foryou #foryoupage #politics #2024election #election2024 #election24 #vote #voter #rockthevote #voters #donaldtrump #trump2024 #makeamericagreatagain #keepamericagreat #djt #nikkihaley #nikkihaley2024 #nikkihaleyforpresident #nikkihaleyisatraitor #haley2024 #conservative #republican #democrat #biden #biden2024 #trumpforpresident #libertarian #nikkihaleyiscorrupt #electionday2024 #electionday ,False,,thealabamaman,🇺🇸The Alabama Man🇺🇸,,,,,,False,Voting and Voters,2024
545,7358564084079447339,2024-04-16T16:27:04,17.0,US,,194.0,2.0,2.0,1368.0,"Thousands of voters have been PURGED from the voter rolls in 2023. Make sure your voter registration is up to date and register to vote at gamvp.org/register before April 22, 2024! #gapol ",False,,gamvp,gamvp,,,,,,False,Voting and Voters,2024
546,7162144677519658286,2022-11-04T08:59:47,50.0,US,,56.0,3.0,1.0,1255.0,"If you haven’t or couldn’t vote by mail and you have a disability, the polls are legally required to provide accessible options for all voters. Watch Jillian Curwin break down 5 things people with disabilities and allies should know in these final days of in-person voting and to keep in mind on Tuesday, November 8. #vote #votetiktok #news ",False,,betches_news,Betches News,,,,,,True,Voting and Voters,2024
547,7159980778292825390,2022-10-29T13:02:28,46.0,US,,6187.0,38.0,60.0,179800.0,About the importance of voting and voter guides. #GuidesDotVote #GuideDotVotePartner #RegisterToVote #votinginfo #midterms #voters ,False,,ryzehendricksmusic,Ryze Hendricks,,,,,,False,Voting and Voters,2024
548,6886985064865991941,2020-10-23T21:00:04,59.0,US,"college, College Decision, College USA, College Organization, donald trump drinker, College Content",212800.0,24100.0,4872.0,2400000.0,#election2020 #electoralcollege What is it? How does it work? LOTS of info here so watch it twice if you have to 👍🏼  #USAFactsPartner #sponsored,False,,lisaremillard,📺The News Girl 📰,,,,,,True,Electoral College,2024
549,7303539944033652011,2023-11-20T08:45:54,50.0,US,,9835.0,37.0,5175.0,354300.0,The Electoral College is essential to preserving freedom and avoiding tyranny of the majority. #libertyuniversity #vote ,False,,fcs.lu,Freedom Center Society,,,,,,False,Electoral College,2024
550,7358233377037684011,2024-04-15T19:04:00,66.0,US,college,3031.0,260.0,184.0,45300.0,Go Research the National Popular Vote Compact if you dislike the Electoral College. It’s getting close to a reality if a few more states flip,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Electoral College,2024
551,6891072680729021702,2020-11-03T20:21:58,59.0,US,,21700.0,1117.0,693.0,165500.0,#electoralcollege #elections #elections2020 #usa,False,,jonlgroves,Jon Groves,,,,,,False,Electoral College,2024
552,6896151184130821382,2020-11-17T12:49:28,53.0,US,,73900.0,1456.0,3516.0,647600.0,*Leftist logic* #electoralcollege #electoralcollegesucks,False,,megdaw9,megdaw9,,,,,,False,Electoral College,2024
553,7346713513538211102,2024-03-15T18:01:15,101.0,US,,6393.0,154.0,1669.0,74600.0,Professor Alex Keyssar discusses why the Electoral College has been an outdated institution from the start. #LearnOnTikTok #Voting #ElectoralCollege #USConstitution #USElection #PublicPolicy #Harvard #HarvardKennedySchool  #ElectoralReform #VotingReform  ,False,,harvardkennedyschool,Harvard Kennedy School,,,,,,True,Electoral College,2024
554,7358937396026674463,2024-04-17T16:39:06,486.0,US,,28.0,0.0,14.0,296.0,"#alsweeklywords  3 of ? April 17th, 2024 #electoralcollege ",False,,allenmarshall59,eddietg,,,,,,False,Electoral College,2024
555,6890994401011617030,2020-11-03T15:18:19,59.0,US,,234800.0,17400.0,2469.0,949300.0,THE ELECTORAL COLLEGE IS A PERFECT SYSTEM AND IT MAKES A TON OF SENSE #election #vote #electoralcollege,False,,deadeyebrakeman,kylie brakeman,,,,,,False,Electoral College,2024
556,7358556970665757995,2024-04-16T15:59:27,50.0,US,college,44.0,2.0,13.0,365.0,Replying to @lisalisa #electoralcollege #americanvotesmatter ,False,,_miriamjudith,Miriam Judith,,,,,,False,Electoral College,2024
557,7308890861545196831,2023-12-04T18:49:39,203.0,US,,12500.0,282.0,2192.0,61100.0,The Electoral College was invented because the Founders assumed voters would be too uninformed to decide for themselves and has since been used since then to prop up less popular candidates. It needs to go. It does not CHANGE WHO YOU VOTED FOR like your average liberal would have you believe. #leftist #liberal #conservative #electoralcollege #nationalpopularvote ,False,,im_travis,Travis,,,,,,False,Electoral College,2024
558,6886985064865991941,2020-10-23T21:00:04,59.0,US,"college, College Decision, College USA, College Organization, donald trump drinker, College Content",212800.0,24100.0,4872.0,2400000.0,#election2020 #electoralcollege What is it? How does it work? LOTS of info here so watch it twice if you have to 👍🏼  #USAFactsPartner #sponsored,False,,lisaremillard,📺The News Girl 📰,,,,,,True,Electoral College,2024
559,7303539944033652011,2023-11-20T08:45:54,50.0,US,,9835.0,37.0,5175.0,354300.0,The Electoral College is essential to preserving freedom and avoiding tyranny of the majority. #libertyuniversity #vote ,False,,fcs.lu,Freedom Center Society,,,,,,False,Electoral College,2024
560,7358233377037684011,2024-04-15T19:04:00,66.0,US,college,3031.0,260.0,184.0,45300.0,Go Research the National Popular Vote Compact if you dislike the Electoral College. It’s getting close to a reality if a few more states flip,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Electoral College,2024
561,6891072680729021702,2020-11-03T20:21:58,59.0,US,,21700.0,1117.0,693.0,165500.0,#electoralcollege #elections #elections2020 #usa,False,,jonlgroves,Jon Groves,,,,,,False,Electoral College,2024
562,6896151184130821382,2020-11-17T12:49:28,53.0,US,,73900.0,1456.0,3516.0,647600.0,*Leftist logic* #electoralcollege #electoralcollegesucks,False,,megdaw9,megdaw9,,,,,,False,Electoral College,2024
563,7346713513538211102,2024-03-15T18:01:15,101.0,US,,6393.0,154.0,1669.0,74600.0,Professor Alex Keyssar discusses why the Electoral College has been an outdated institution from the start. #LearnOnTikTok #Voting #ElectoralCollege #USConstitution #USElection #PublicPolicy #Harvard #HarvardKennedySchool  #ElectoralReform #VotingReform  ,False,,harvardkennedyschool,Harvard Kennedy School,,,,,,True,Electoral College,2024
564,7358937396026674463,2024-04-17T16:39:06,486.0,US,,28.0,0.0,14.0,296.0,"#alsweeklywords  3 of ? April 17th, 2024 #electoralcollege ",False,,allenmarshall59,eddietg,,,,,,False,Electoral College,2024
565,6890994401011617030,2020-11-03T15:18:19,59.0,US,,234800.0,17400.0,2469.0,949300.0,THE ELECTORAL COLLEGE IS A PERFECT SYSTEM AND IT MAKES A TON OF SENSE #election #vote #electoralcollege,False,,deadeyebrakeman,kylie brakeman,,,,,,False,Electoral College,2024
566,7358556970665757995,2024-04-16T15:59:27,50.0,US,college,44.0,2.0,13.0,365.0,Replying to @lisalisa #electoralcollege #americanvotesmatter ,False,,_miriamjudith,Miriam Judith,,,,,,False,Electoral College,2024
567,7308890861545196831,2023-12-04T18:49:39,203.0,US,,12500.0,282.0,2192.0,61100.0,The Electoral College was invented because the Founders assumed voters would be too uninformed to decide for themselves and has since been used since then to prop up less popular candidates. It needs to go. It does not CHANGE WHO YOU VOTED FOR like your average liberal would have you believe. #leftist #liberal #conservative #electoralcollege #nationalpopularvote ,False,,im_travis,Travis,,,,,,False,Electoral College,2024
568,6886985064865991941,2020-10-23T21:00:04,59.0,US,"college, College Decision, College USA, College Organization, donald trump drinker, College Content",212800.0,24100.0,4872.0,2400000.0,#election2020 #electoralcollege What is it? How does it work? LOTS of info here so watch it twice if you have to 👍🏼  #USAFactsPartner #sponsored,False,,lisaremillard,📺The News Girl 📰,,,,,,True,Electoral College,2024
569,7303539944033652011,2023-11-20T08:45:54,50.0,US,,9835.0,37.0,5175.0,354300.0,The Electoral College is essential to preserving freedom and avoiding tyranny of the majority. #libertyuniversity #vote ,False,,fcs.lu,Freedom Center Society,,,,,,False,Electoral College,2024
570,7358233377037684011,2024-04-15T19:04:00,66.0,US,college,3031.0,260.0,184.0,45300.0,Go Research the National Popular Vote Compact if you dislike the Electoral College. It’s getting close to a reality if a few more states flip,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Electoral College,2024
571,6891072680729021702,2020-11-03T20:21:58,59.0,US,,21700.0,1117.0,693.0,165500.0,#electoralcollege #elections #elections2020 #usa,False,,jonlgroves,Jon Groves,,,,,,False,Electoral College,2024
572,6896151184130821382,2020-11-17T12:49:28,53.0,US,,73900.0,1456.0,3516.0,647600.0,*Leftist logic* #electoralcollege #electoralcollegesucks,False,,megdaw9,megdaw9,,,,,,False,Electoral College,2024
573,7346713513538211102,2024-03-15T18:01:15,101.0,US,,6393.0,154.0,1669.0,74600.0,Professor Alex Keyssar discusses why the Electoral College has been an outdated institution from the start. #LearnOnTikTok #Voting #ElectoralCollege #USConstitution #USElection #PublicPolicy #Harvard #HarvardKennedySchool  #ElectoralReform #VotingReform  ,False,,harvardkennedyschool,Harvard Kennedy School,,,,,,True,Electoral College,2024
574,7358937396026674463,2024-04-17T16:39:06,486.0,US,,28.0,0.0,14.0,296.0,"#alsweeklywords  3 of ? April 17th, 2024 #electoralcollege ",False,,allenmarshall59,eddietg,,,,,,False,Electoral College,2024
575,6890994401011617030,2020-11-03T15:18:19,59.0,US,,234800.0,17400.0,2469.0,949300.0,THE ELECTORAL COLLEGE IS A PERFECT SYSTEM AND IT MAKES A TON OF SENSE #election #vote #electoralcollege,False,,deadeyebrakeman,kylie brakeman,,,,,,False,Electoral College,2024
576,7358556970665757995,2024-04-16T15:59:27,50.0,US,college,44.0,2.0,13.0,365.0,Replying to @lisalisa #electoralcollege #americanvotesmatter ,False,,_miriamjudith,Miriam Judith,,,,,,False,Electoral College,2024
577,7308890861545196831,2023-12-04T18:49:39,203.0,US,,12500.0,282.0,2192.0,61100.0,The Electoral College was invented because the Founders assumed voters would be too uninformed to decide for themselves and has since been used since then to prop up less popular candidates. It needs to go. It does not CHANGE WHO YOU VOTED FOR like your average liberal would have you believe. #leftist #liberal #conservative #electoralcollege #nationalpopularvote ,False,,im_travis,Travis,,,,,,False,Electoral College,2024
578,6886985064865991941,2020-10-23T21:00:04,59.0,US,"college, College Decision, College USA, College Organization, donald trump drinker, College Content",212800.0,24100.0,4872.0,2400000.0,#election2020 #electoralcollege What is it? How does it work? LOTS of info here so watch it twice if you have to 👍🏼  #USAFactsPartner #sponsored,False,,lisaremillard,📺The News Girl 📰,,,,,,True,Electoral College,2024
579,7303539944033652011,2023-11-20T08:45:54,50.0,US,,9835.0,37.0,5175.0,354300.0,The Electoral College is essential to preserving freedom and avoiding tyranny of the majority. #libertyuniversity #vote ,False,,fcs.lu,Freedom Center Society,,,,,,False,Electoral College,2024
580,7358233377037684011,2024-04-15T19:04:00,66.0,US,college,3031.0,260.0,184.0,45300.0,Go Research the National Popular Vote Compact if you dislike the Electoral College. It’s getting close to a reality if a few more states flip,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Electoral College,2024
581,6891072680729021702,2020-11-03T20:21:58,59.0,US,,21700.0,1117.0,693.0,165500.0,#electoralcollege #elections #elections2020 #usa,False,,jonlgroves,Jon Groves,,,,,,False,Electoral College,2024
582,6896151184130821382,2020-11-17T12:49:28,53.0,US,,73900.0,1456.0,3516.0,647600.0,*Leftist logic* #electoralcollege #electoralcollegesucks,False,,megdaw9,megdaw9,,,,,,False,Electoral College,2024
583,7346713513538211102,2024-03-15T18:01:15,101.0,US,,6393.0,154.0,1669.0,74600.0,Professor Alex Keyssar discusses why the Electoral College has been an outdated institution from the start. #LearnOnTikTok #Voting #ElectoralCollege #USConstitution #USElection #PublicPolicy #Harvard #HarvardKennedySchool  #ElectoralReform #VotingReform  ,False,,harvardkennedyschool,Harvard Kennedy School,,,,,,True,Electoral College,2024
584,7358937396026674463,2024-04-17T16:39:06,486.0,US,,28.0,0.0,14.0,296.0,"#alsweeklywords  3 of ? April 17th, 2024 #electoralcollege ",False,,allenmarshall59,eddietg,,,,,,False,Electoral College,2024
585,6890994401011617030,2020-11-03T15:18:19,59.0,US,,234800.0,17400.0,2469.0,949300.0,THE ELECTORAL COLLEGE IS A PERFECT SYSTEM AND IT MAKES A TON OF SENSE #election #vote #electoralcollege,False,,deadeyebrakeman,kylie brakeman,,,,,,False,Electoral College,2024
586,7358556970665757995,2024-04-16T15:59:27,50.0,US,college,44.0,2.0,13.0,365.0,Replying to @lisalisa #electoralcollege #americanvotesmatter ,False,,_miriamjudith,Miriam Judith,,,,,,False,Electoral College,2024
587,7308890861545196831,2023-12-04T18:49:39,203.0,US,,12500.0,282.0,2192.0,61100.0,The Electoral College was invented because the Founders assumed voters would be too uninformed to decide for themselves and has since been used since then to prop up less popular candidates. It needs to go. It does not CHANGE WHO YOU VOTED FOR like your average liberal would have you believe. #leftist #liberal #conservative #electoralcollege #nationalpopularvote ,False,,im_travis,Travis,,,,,,False,Electoral College,2024
588,6886985064865991941,2020-10-23T21:00:04,59.0,US,"college, College Decision, College USA, College Organization, donald trump drinker, College Content",212800.0,24100.0,4872.0,2400000.0,#election2020 #electoralcollege What is it? How does it work? LOTS of info here so watch it twice if you have to 👍🏼  #USAFactsPartner #sponsored,False,,lisaremillard,📺The News Girl 📰,,,,,,True,Electoral College,2024
589,7303539944033652011,2023-11-20T08:45:54,50.0,US,,9835.0,37.0,5175.0,354300.0,The Electoral College is essential to preserving freedom and avoiding tyranny of the majority. #libertyuniversity #vote ,False,,fcs.lu,Freedom Center Society,,,,,,False,Electoral College,2024
590,7358233377037684011,2024-04-15T19:04:00,66.0,US,college,3031.0,260.0,184.0,45300.0,Go Research the National Popular Vote Compact if you dislike the Electoral College. It’s getting close to a reality if a few more states flip,False,,theprogressiveparamedic,Dan | Paramedic,,,,,,False,Electoral College,2024
591,6891072680729021702,2020-11-03T20:21:58,59.0,US,,21700.0,1117.0,693.0,165500.0,#electoralcollege #elections #elections2020 #usa,False,,jonlgroves,Jon Groves,,,,,,False,Electoral College,2024
592,6896151184130821382,2020-11-17T12:49:28,53.0,US,,73900.0,1456.0,3516.0,647600.0,*Leftist logic* #electoralcollege #electoralcollegesucks,False,,megdaw9,megdaw9,,,,,,False,Electoral College,2024
593,7346713513538211102,2024-03-15T18:01:15,101.0,US,,6393.0,154.0,1669.0,74600.0,Professor Alex Keyssar discusses why the Electoral College has been an outdated institution from the start. #LearnOnTikTok #Voting #ElectoralCollege #USConstitution #USElection #PublicPolicy #Harvard #HarvardKennedySchool  #ElectoralReform #VotingReform  ,False,,harvardkennedyschool,Harvard Kennedy School,,,,,,True,Electoral College,2024
594,7358937396026674463,2024-04-17T16:39:06,486.0,US,,28.0,0.0,14.0,296.0,"#alsweeklywords  3 of ? April 17th, 2024 #electoralcollege ",False,,allenmarshall59,eddietg,,,,,,False,Electoral College,2024
595,6890994401011617030,2020-11-03T15:18:19,59.0,US,,234800.0,17400.0,2469.0,949300.0,THE ELECTORAL COLLEGE IS A PERFECT SYSTEM AND IT MAKES A TON OF SENSE #election #vote #electoralcollege,False,,deadeyebrakeman,kylie brakeman,,,,,,False,Electoral College,2024
596,7358556970665757995,2024-04-16T15:59:27,50.0,US,college,44.0,2.0,13.0,365.0,Replying to @lisalisa #electoralcollege #americanvotesmatter ,False,,_miriamjudith,Miriam Judith,,,,,,False,Electoral College,2024
597,7308890861545196831,2023-12-04T18:49:39,203.0,US,,12500.0,282.0,2192.0,61100.0,The Electoral College was invented because the Founders assumed voters would be too uninformed to decide for themselves and has since been used since then to prop up less popular candidates. It needs to go. It does not CHANGE WHO YOU VOTED FOR like your average liberal would have you believe. #leftist #liberal #conservative #electoralcollege #nationalpopularvote ,False,,im_travis,Travis,,,,,,False,Electoral College,2024
598,7358551710383508779,2024-04-16T15:39:02,23.0,US,"joke, Joe Funny Moments, humor jokes, biden fall collection, donald trump drinker, Shane Gillis Trump",22700.0,6241.0,2126.0,177700.0,"President Joe Biden jokes about former President Donald Trump's financial woes during a campaign event in Scranton, Pennsylvania. #politicaltiktok #politicstiktok #politics #newstiktok #news #trump #biden",False,,msnbc,MSNBC,,,,,,True,Campaign Finance,2024
599,7310719177621261610,2023-12-09T17:04:23,135.0,US,,20.0,0.0,3.0,265.0,Replying to @dyf2pjokodzu An equal vote gives is the level playingfield to campaign and win the argument on campaign finance reform a much easier starting point #fyp #politics #foryou #campaignfinance #citizensunited #corruption #publicopinion #onepersononeequalvote #universalandequalsuffrage #democraticconstitution #democraticrepublic ,False,,lucasdehartpolitics,LucasDeHart’s politics,,,,,,False,Campaign Finance,2024
600,7358502039673998638,2024-04-16T12:26:18,18.0,US,,0.0,0.0,0.0,11.0,Replying to @nixroks ,False,,traitor_trump_,Tik Toker,,,,,,False,Campaign Finance,2024
601,7216806069136280874,2023-03-31T16:13:29,48.0,US,,154200.0,6390.0,5697.0,669800.0,Wall Street has too much of a say in Washington. #politics #government #congress #politicaltiktok #vote #campaigns #campaignfinancereform #campaignfinance #moneyinpolitics ,False,,katieporteroc,Katie Porter,,,,,,True,Campaign Finance,2024
602,7359023408903998762,2024-04-17T22:09:31,59.0,US,,35.0,0.0,3.0,195.0,#duet with @MSNBC #msnbc #trump #campaignfinancecase #hushmoney ,False,,cali_gal_in_pa,Cali_Gal_in_PA,,,,,,False,Campaign Finance,2024
603,7358345131973610798,2024-04-16T02:18:39,10.0,US,,211.0,3.0,4.0,1921.0,#wv #wvcheck #wvtiktok #westvirginia #wvhouse #wvpolitics #wvlegislature ,False,,kaylayoungforwv,Kayla Young,,,,,,False,Campaign Finance,2024
604,7298377906919705887,2023-11-06T10:55:03,121.0,US,,12.0,1.0,0.0,323.0,It’s time to take a hard line on soft money.  #politics #moneyinpolitics #democracy #campaignfinancereform #election2024 ,False,,campaignlegal,Campaign Legal Center,,,,,,False,Campaign Finance,2024
605,7358853158728207658,2024-04-17T11:09:26,30.0,US,,3.0,0.0,0.0,12.0,#foryoupage #fyp #moretofollow #wtf #witchtrial #Republican #Democrat #biden #corrupt #trump2024 #presidentTrump #donaldtrump #trump ,False,,ceoofmyownlifesb,CEOofmyownLifeSB,,,,,,False,Campaign Finance,2024
606,7294003174162091310,2023-10-25T16:57:46,119.0,US,,651.0,42.0,48.0,4136.0,What does campaign finance reform have to do with Palestine? #freepalestine #falasteen #climatechange #campaignfinancereform ,False,,palfolklore,palfolklore,,,,,,False,Campaign Finance,2024
607,7322225863943064874,2024-01-09T17:16:22,72.0,US,,32.0,4.0,4.0,689.0,Financial literacy Campaign!! #financialfreedom #debt #debtfree  #investing #investment #invest #investor #investingforbeginners #financialliteracy #financetiktok #finance101 #financetok #finances ,False,,octaviowsbdiaz,Octavio Díaz,,,,,,False,Campaign Finance,2024
608,7358650402025278762,2024-04-16T22:02:12,11.0,US,,16.0,0.0,0.0,215.0,Did you miss Coachella? 🌵🌸✨🎤 #ForOurFreedom #ForOurFreedom #politics #elections #campaigns #democracy #campaignfinance #darkmoney #campaignfinance #amend #corruption ,False,,usapromise,American Promise,,,,,,False,Campaign Finance,2024
609,7358551710383508779,2024-04-16T15:39:02,23.0,US,"joke, Joe Funny Moments, humor jokes, biden fall collection, donald trump drinker, Shane Gillis Trump",22700.0,6241.0,2126.0,177700.0,"President Joe Biden jokes about former President Donald Trump's financial woes during a campaign event in Scranton, Pennsylvania. #politicaltiktok #politicstiktok #politics #newstiktok #news #trump #biden",False,,msnbc,MSNBC,,,,,,True,Campaign Finance,2024
610,7310719177621261610,2023-12-09T17:04:23,135.0,US,,20.0,0.0,3.0,265.0,Replying to @dyf2pjokodzu An equal vote gives is the level playingfield to campaign and win the argument on campaign finance reform a much easier starting point #fyp #politics #foryou #campaignfinance #citizensunited #corruption #publicopinion #onepersononeequalvote #universalandequalsuffrage #democraticconstitution #democraticrepublic ,False,,lucasdehartpolitics,LucasDeHart’s politics,,,,,,False,Campaign Finance,2024
611,7358502039673998638,2024-04-16T12:26:18,18.0,US,,0.0,0.0,0.0,11.0,Replying to @nixroks ,False,,traitor_trump_,Tik Toker,,,,,,False,Campaign Finance,2024
612,7216806069136280874,2023-03-31T16:13:29,48.0,US,,154200.0,6390.0,5697.0,669800.0,Wall Street has too much of a say in Washington. #politics #government #congress #politicaltiktok #vote #campaigns #campaignfinancereform #campaignfinance #moneyinpolitics ,False,,katieporteroc,Katie Porter,,,,,,True,Campaign Finance,2024
613,7359023408903998762,2024-04-17T22:09:31,59.0,US,,35.0,0.0,3.0,195.0,#duet with @MSNBC #msnbc #trump #campaignfinancecase #hushmoney ,False,,cali_gal_in_pa,Cali_Gal_in_PA,,,,,,False,Campaign Finance,2024
614,7358345131973610798,2024-04-16T02:18:39,10.0,US,,211.0,3.0,4.0,1921.0,#wv #wvcheck #wvtiktok #westvirginia #wvhouse #wvpolitics #wvlegislature ,False,,kaylayoungforwv,Kayla Young,,,,,,False,Campaign Finance,2024
615,7298377906919705887,2023-11-06T10:55:03,121.0,US,,12.0,1.0,0.0,323.0,It’s time to take a hard line on soft money.  #politics #moneyinpolitics #democracy #campaignfinancereform #election2024 ,False,,campaignlegal,Campaign Legal Center,,,,,,False,Campaign Finance,2024
616,7358853158728207658,2024-04-17T11:09:26,30.0,US,,3.0,0.0,0.0,12.0,#foryoupage #fyp #moretofollow #wtf #witchtrial #Republican #Democrat #biden #corrupt #trump2024 #presidentTrump #donaldtrump #trump ,False,,ceoofmyownlifesb,CEOofmyownLifeSB,,,,,,False,Campaign Finance,2024
617,7294003174162091310,2023-10-25T16:57:46,119.0,US,,651.0,42.0,48.0,4136.0,What does campaign finance reform have to do with Palestine? #freepalestine #falasteen #climatechange #campaignfinancereform ,False,,palfolklore,palfolklore,,,,,,False,Campaign Finance,2024
618,7322225863943064874,2024-01-09T17:16:22,72.0,US,,32.0,4.0,4.0,689.0,Financial literacy Campaign!! #financialfreedom #debt #debtfree  #investing #investment #invest #investor #investingforbeginners #financialliteracy #financetiktok #finance101 #financetok #finances ,False,,octaviowsbdiaz,Octavio Díaz,,,,,,False,Campaign Finance,2024
619,7358650402025278762,2024-04-16T22:02:12,11.0,US,,16.0,0.0,0.0,215.0,Did you miss Coachella? 🌵🌸✨🎤 #ForOurFreedom #ForOurFreedom #politics #elections #campaigns #democracy #campaignfinance #darkmoney #campaignfinance #amend #corruption ,False,,usapromise,American Promise,,,,,,False,Campaign Finance,2024
620,7358551710383508779,2024-04-16T15:39:02,23.0,US,"joke, Joe Funny Moments, humor jokes, biden fall collection, donald trump drinker, Shane Gillis Trump",22700.0,6241.0,2126.0,177700.0,"President Joe Biden jokes about former President Donald Trump's financial woes during a campaign event in Scranton, Pennsylvania. #politicaltiktok #politicstiktok #politics #newstiktok #news #trump #biden",False,,msnbc,MSNBC,,,,,,True,Campaign Finance,2024
621,7310719177621261610,2023-12-09T17:04:23,135.0,US,,20.0,0.0,3.0,265.0,Replying to @dyf2pjokodzu An equal vote gives is the level playingfield to campaign and win the argument on campaign finance reform a much easier starting point #fyp #politics #foryou #campaignfinance #citizensunited #corruption #publicopinion #onepersononeequalvote #universalandequalsuffrage #democraticconstitution #democraticrepublic ,False,,lucasdehartpolitics,LucasDeHart’s politics,,,,,,False,Campaign Finance,2024
622,7358502039673998638,2024-04-16T12:26:18,18.0,US,,0.0,0.0,0.0,11.0,Replying to @nixroks ,False,,traitor_trump_,Tik Toker,,,,,,False,Campaign Finance,2024
623,7216806069136280874,2023-03-31T16:13:29,48.0,US,,154200.0,6390.0,5697.0,669800.0,Wall Street has too much of a say in Washington. #politics #government #congress #politicaltiktok #vote #campaigns #campaignfinancereform #campaignfinance #moneyinpolitics ,False,,katieporteroc,Katie Porter,,,,,,True,Campaign Finance,2024
624,7359023408903998762,2024-04-17T22:09:31,59.0,US,,35.0,0.0,3.0,195.0,#duet with @MSNBC #msnbc #trump #campaignfinancecase #hushmoney ,False,,cali_gal_in_pa,Cali_Gal_in_PA,,,,,,False,Campaign Finance,2024
625,7358345131973610798,2024-04-16T02:18:39,10.0,US,,211.0,3.0,4.0,1921.0,#wv #wvcheck #wvtiktok #westvirginia #wvhouse #wvpolitics #wvlegislature ,False,,kaylayoungforwv,Kayla Young,,,,,,False,Campaign Finance,2024
626,7298377906919705887,2023-11-06T10:55:03,121.0,US,,12.0,1.0,0.0,323.0,It’s time to take a hard line on soft money.  #politics #moneyinpolitics #democracy #campaignfinancereform #election2024 ,False,,campaignlegal,Campaign Legal Center,,,,,,False,Campaign Finance,2024
627,7358853158728207658,2024-04-17T11:09:26,30.0,US,,3.0,0.0,0.0,12.0,#foryoupage #fyp #moretofollow #wtf #witchtrial #Republican #Democrat #biden #corrupt #trump2024 #presidentTrump #donaldtrump #trump ,False,,ceoofmyownlifesb,CEOofmyownLifeSB,,,,,,False,Campaign Finance,2024
628,7294003174162091310,2023-10-25T16:57:46,119.0,US,,651.0,42.0,48.0,4136.0,What does campaign finance reform have to do with Palestine? #freepalestine #falasteen #climatechange #campaignfinancereform ,False,,palfolklore,palfolklore,,,,,,False,Campaign Finance,2024
629,7322225863943064874,2024-01-09T17:16:22,72.0,US,,32.0,4.0,4.0,689.0,Financial literacy Campaign!! #financialfreedom #debt #debtfree  #investing #investment #invest #investor #investingforbeginners #financialliteracy #financetiktok #finance101 #financetok #finances ,False,,octaviowsbdiaz,Octavio Díaz,,,,,,False,Campaign Finance,2024
630,7358650402025278762,2024-04-16T22:02:12,11.0,US,,16.0,0.0,0.0,215.0,Did you miss Coachella? 🌵🌸✨🎤 #ForOurFreedom #ForOurFreedom #politics #elections #campaigns #democracy #campaignfinance #darkmoney #campaignfinance #amend #corruption ,False,,usapromise,American Promise,,,,,,False,Campaign Finance,2024
631,7358551710383508779,2024-04-16T15:39:02,23.0,US,"joke, Joe Funny Moments, humor jokes, biden fall collection, donald trump drinker, Shane Gillis Trump",22700.0,6241.0,2126.0,177700.0,"President Joe Biden jokes about former President Donald Trump's financial woes during a campaign event in Scranton, Pennsylvania. #politicaltiktok #politicstiktok #politics #newstiktok #news #trump #biden",False,,msnbc,MSNBC,,,,,,True,Campaign Finance,2024
632,7310719177621261610,2023-12-09T17:04:23,135.0,US,,20.0,0.0,3.0,265.0,Replying to @dyf2pjokodzu An equal vote gives is the level playingfield to campaign and win the argument on campaign finance reform a much easier starting point #fyp #politics #foryou #campaignfinance #citizensunited #corruption #publicopinion #onepersononeequalvote #universalandequalsuffrage #democraticconstitution #democraticrepublic ,False,,lucasdehartpolitics,LucasDeHart’s politics,,,,,,False,Campaign Finance,2024
